feature,shap_importance
Sex,1.8019155230792667
Pclass,1.1613790357835319
Name_master,0.5810143073458038
Age,0.309928384367449
Name_mrs,0.24337616851117852
Name_mr,0.23635395165677034
Ticket_382652,0.20833144942935716
Embarked_S,0.20815665732248617
Name_john,0.2012653160256257
Name_anna,0.17526889531532489
Cabin,0.1750758109333781
Parch,0.16249483792216987
Ticket_pc,0.15717712427457342
Ticket_2343,0.15701853701188156
Ticket_ston,0.13524387718847725
Name_joseph,0.13395343481877672
PassengerId,0.10738975949573759
SibSp,0.0958610864522358
Name_henry,0.09445375877681168
Name_margaret,0.08926780139766917
Embarked_Q,0.08059481596015936
Ticket_1601,0.07784417662561924
Ticket_14879,0.07401714976356132
Name_maria,0.07027677339934393
Ticket_347082,0.06945130342742746
Name_gustaf,0.06667516311637565
Ticket_349909,0.059063839561598885
Name_bertha,0.057507820764518505
Ticket_113760,0.05708194110569481
Ticket_4133,0.05617907214031814
Name_jr,0.055311824046871814
Name_thomas,0.05520070418259198
Ticket_ca,0.05515608743395133
Name_leonard,0.05368332311308404
Name_charles,0.05251308687651361
Name_rev,0.051832586168107944
Name_samuel,0.05088849956020757
Ticket_347088,0.048694715674687285
Name_mary,0.04776173443568099
Name_george,0.046127849309597756
Name_ernest,0.04481314989090225
Name_panula,0.044576273629295615
Ticket_oq,0.04378346630618447
Name_jane,0.043573244363690616
Name_ernst,0.04350375850380366
Ticket_3101295,0.04305190106430397
Name_victor,0.04287711586770812
Name_karl,0.04114775711395821
Name_annie,0.040842047659070096
Name_andersson,0.039461427116856206
Name_marie,0.039131537778334585
Name_arthur,0.03912610752752092
Name_skoog,0.038496003927309216
Name_richard,0.03847040635377918
Name_david,0.03824370759330914
Name_alfred,0.037559312862170874
Name_alexander,0.03671929538332063
Ticket_347742,0.035887767952008966
Ticket_17474,0.03581745399259151
Ticket_2666,0.035688619880369414
Name_elsie,0.034890943837605375
Name_ada,0.03463362284551936
Name_sofia,0.03389687504155015
Ticket_2144,0.03347506663298618
Name_dr,0.032996845944355174
Ticket_line,0.03215855075983055
Name_walter,0.03198041961367183
Name_hansen,0.03177813734160516
Name_peter,0.030574395802030696
Ticket_pp,0.030496183898382427
Name_catherine,0.029619346606159135
Name_eugene,0.028723247524024324
Name_goodwin,0.02776475210541156
Ticket_113781,0.026727571847478586
Name_olsen,0.026112193980291062
Name_emily,0.02575290845478812
Name_ford,0.025230942982899584
Name_august,0.025219109306315924
Ticket_17582,0.024963660796559983
Name_johan,0.024670430993101126
Ticket_2653,0.023898986077553922
Ticket_13529,0.02350885010500944
Name_anne,0.02343929618951242
Name_albert,0.02320407573202624
Ticket_347080,0.02268687323046702
Name_nils,0.02230721680721104
Ticket_17453,0.020509871532224173
Name_robert,0.02050790625988101
Name_katherine,0.02031821283897669
Ticket_248727,0.02020448671242287
Ticket_6608,0.020196827252990497
Ticket_2908,0.02010955373158701
Name_carter,0.01947843131754387
Name_rene,0.01927898371751146
Name_hanna,0.019183043000821055
Ticket_paris,0.018332038972472126
Ticket_113806,0.018192746865289575
Ticket_17485,0.018043916552292764
Ticket_sc,0.017823240445723258
Ticket_11668,0.01777578471248747
Ticket_110465,0.01776919414879635
Name_madeleine,0.017652727002283625
Name_smith,0.017390553130491634
Ticket_2668,0.017367052522360527
Name_brown,0.017361391100870562
Name_norman,0.017020587608210673
Ticket_soton,0.016822026859948106
Name_ivan,0.016532896784648535
Ticket_2665,0.01639701678291922
Ticket_o2,0.01587021300543568
Name_arnold,0.015137957731521939
Ticket_17421,0.014840347120272875
Ticket_370129,0.014809687313769625
Ticket_17761,0.014548074410801554
Name_emil,0.01448759490531265
Name_frederick,0.014411054113767065
Ticket_239853,0.014341028158237654
Name_mabel,0.014236383939895686
Name_borland,0.01411381554507634
Name_juha,0.014106346803881047
Name_alice,0.01403911842508767
Ticket_2691,0.013894536865412617
Ticket_244252,0.013722771772313642
Ticket_11967,0.013479599996039983
Name_thayer,0.01331747444776977
Ticket_17611,0.01286738605759355
Name_kelly,0.012732114242930359
Ticket_110152,0.012567309403842736
Name_elias,0.012238539809371817
Ticket_2651,0.012089718991222397
Ticket_13502,0.011931719265837836
Ticket_24160,0.011722509051951482
Name_michael,0.011581397599677122
Name_vander,0.011414256849066768
Name_francis,0.011372010641603437
Ticket_37671,0.01117702880561372
Ticket_230080,0.010844548798240138
Ticket_36928,0.01062110524169432
Name_fortune,0.010210477165912139
Ticket_35273,0.010076204416388755
Name_tannous,0.00992832594170041
Ticket_349237,0.00944308394132262
Name_louise,0.009299454120677625
Ticket_29106,0.009210452419961813
Ticket_17608,0.009071023004867257
Ticket_17569,0.009031519109551136
Ticket_17477,0.008952978020736373
Ticket_26360,0.00874626394122605
Name_edward,0.008433219618375858
Ticket_17757,0.008305473429252946
Name_james,0.008251650948046092
Ticket_19928,0.007866305899335877
Name_ellen,0.007833468744109182
Ticket_248738,0.007543947707543666
Ticket_31921,0.007499315986889399
Ticket_2699,0.007461603513543377
Name_jensen,0.007449501460194588
Embarked_C,0.007232281669335329
Name_jakob,0.007104252849650291
Ticket_371110,0.006992567017246759
Ticket_358585,0.006958101547668734
Ticket_17604,0.006917266892176085
Ticket_250647,0.006750086108976345
Ticket_7534,0.006737274972087772
Ticket_111361,0.006440973164085419
Ticket_13507,0.006428061514432687
Name_patrick,0.006363783086111403
Name_planke,0.006291400637229855
Ticket_349208,0.006177019681744148
Name_miss,0.006165494534620178
Ticket_36947,0.006086094592808543
Name_harry,0.006077117285658199
Ticket_370365,0.006071733840057253
Ticket_113803,0.005719828867676955
Ticket_12749,0.0053901893981663255
Name_frank,0.005216300482620372
Ticket_31027,0.005080214932020323
Name_johnson,0.005070672401639167
Ticket_17760,0.0048627724934714334
Ticket_250644,0.0047061863353800035
Ticket_2673,0.004634638440256589
Ticket_237736,0.004253931210822542
Name_campbell,0.00416027480480119
Ticket_2123,0.0038909286919147548
Ticket_54636,0.003690205211784566
Ticket_ah,0.0035131072488878605
Ticket_367230,0.0032332245356417057
Name_meyer,0.0031674641801228633
Ticket_231919,0.0030566779613288935
Name_daniel,0.003042787248060674
Name_william,0.0030171301222195216
Name_elisabeth,0.0029565315080611913
Ticket_33112,0.002865070617874182
Name_williams,0.002754817807447625
Ticket_16966,0.0025318800634774002
Fare,0.0023586095126375867
Name_laroche,0.0023178706918547958
Ticket_19877,0.00218142644122802
Ticket_345764,0.002077060184690953
Ticket_110413,0.0020670044857745025
Ticket_244367,0.0019294229075817488
Name_martin,0.0019088694168861078
Name_helen,0.0017885300113148791
Name_taussig,0.0017806475156481962
Ticket_3381,0.0015091451551273573
Ticket_3101279,0.0008759404994003599
Name_elizabeth,0.0005923136399529769
Ticket_2659,0.00048456908831535824
Ticket_113776,0.00024251454257997066
Ticket_19950,0.00011821429550795849
Ticket_34651,5.2538359675040474e-05
